p:batch_size,p:layer_0_activation,p:layer_0_dropout_rate,p:layer_0_units,p:layer_1_activation,p:layer_1_dropout_rate,p:layer_1_units,p:layer_2_activation,p:layer_2_dropout_rate,p:layer_2_units,p:learning_rate,p:lr_scheduler_factor,p:lr_scheduler_patience,p:n_units_mean,p:n_units_std,p:num_layers,p:softplus_factor,p:std_offset,p:layer_3_activation,p:layer_3_dropout_rate,p:layer_3_units,p:layer_4_activation,p:layer_4_dropout_rate,p:layer_4_units,p:layer_5_activation,p:layer_5_dropout_rate,p:layer_5_units,p:layer_6_activation,p:layer_6_dropout_rate,p:layer_6_units,p:layer_7_activation,p:layer_7_dropout_rate,p:layer_7_units,objective,job_id,job_status,m:timestamp_submit,m:train_loss,m:val_loss,m:train_mse,m:val_mse,m:test_loss,m:test_mse,m:budget,m:timestamp_gather
1438,gelu,0.296279155157,510,sigmoid,0.2527454548225,360,relu,0.1680184480503,81,0.0020216695702,0.8546249026868,12,97,112,7,8.7588891274736,9.5688727e-05,swish,0.064530128427,410,silu,0.3789630786938,191,sigmoid,0.1500588713606,477,sigmoid,0.0767985382528,163,relu,0.0,64,-1.4400629,38,DONE,6.443415403366089,"[387.6386, 3.662605, 3.7519107, 3.7569518, 3.7427402, 3.7243474, 3.7030327, 3.6767788, 3.6402185, 3.590169, 3.530304, 3.4742637, 3.4258919, 3.3821123, 3.3370674, 3.2893953, 3.2359602, 3.1741292, 3.1005878, 3.00666, 2.875434, 2.6676753, 2.259324, 1.7527466, 1.4753182, 1.4545478, 1.4469967, 1.4423912, 1.4426653, 1.4428226, 1.4402246, 1.4432575, 1.4378724, 1.436578, 1.4388845, 1.4393594, 1.4386934, 1.4397334, 1.4403989, 1.4418967, 1.4395835, 1.4310427, 1.4348762, 1.4341581, 1.437304, 1.4290736, 1.4268913]","[379.7048, 3.672431, 3.7521849, 3.7546988, 3.7402782, 3.7211578, 3.6991384, 3.6714983, 3.6306376, 3.571644, 3.503254, 3.4473674, 3.4042764, 3.3636978, 3.3211844, 3.2740834, 3.2198305, 3.157152, 3.0804443, 2.9832907, 2.849569, 2.6327415, 2.2042434, 1.7191209, 1.4640076, 1.4493718, 1.4413965, 1.440423, 1.4391764, 1.4387529, 1.4404393, 1.439057, 1.4396331, 1.4399505, 1.4389621, 1.4385808, 1.4384329, 1.4394033, 1.4420459, 1.4401598, 1.4384973, 1.4385816, 1.4391199, 1.4401473, 1.4395722, 1.438765, 1.4400629]","[1.949823, 4.037381, 4.724879, 4.8630314, 4.836066, 4.7899327, 4.751807, 4.711745, 4.604523, 4.4675775, 4.3083677, 4.197938, 4.1004753, 4.019429, 3.9440756, 3.8802533, 3.79797, 3.7202353, 3.6265757, 3.5210981, 3.3930602, 3.2433615, 2.9784403, 1.8865017, 1.0328726, 1.0098196, 0.9980605, 0.99936384, 0.994338, 0.9914619, 0.99482816, 0.9935483, 0.9885561, 0.99019957, 0.99467176, 0.99302053, 0.99038845, 0.9961839, 0.9932463, 1.002411, 0.9982506, 0.99260676, 0.9951404, 0.99871504, 0.9998785, 0.9873215, 0.9901203]","[2.1568072, 4.196228, 4.823674, 4.9331903, 4.9169965, 4.874685, 4.827077, 4.769376, 4.667046, 4.490654, 4.3045874, 4.206374, 4.117709, 4.0480156, 3.981922, 3.9117746, 3.8321996, 3.7556067, 3.669743, 3.5649767, 3.4416628, 3.2687001, 2.9791822, 1.8307021, 1.0675442, 1.0523996, 1.0416324, 1.0402703, 1.0384398, 1.0386462, 1.0385098, 1.0385332, 1.0385377, 1.0387104, 1.0385903, 1.0384886, 1.0385747, 1.0386817, 1.0384511, 1.0387189, 1.0383532, 1.0386856, 1.0385408, 1.0386877, 1.0385367, 1.0389826, 1.0391877]",1.4475797,1.0537095,47,1161.7880985736847
704,leaky_relu,0.2351446067972,306,leaky_relu,0.1785802749881,424,silu,0.2897397265325,302,0.0782200879471,0.3160517536685,11,381,380,8,3.0753650314747,0.0011332780133,gelu,0.0159582794981,76,relu,0.1818209261493,418,leaky_relu,0.3407207534769,194,gelu,0.3466929389307,137,tanh,0.4515098531916,361,-11.859895,2,DONE,6.358646392822266,"[258228540.0, 9.786833, 9.77639, 9.749877, 9.714291, 9.678395, 9.630642, 9.574908, 9.509102, 9.429227, 9.316352, 9.17049, 9.203609, 9.167, 1665169.5, 13.335775, 12.946828, 12.5831585, 12.373514, 12.237591, 12.143604, 12.07497, 12.0210905, 11.98105]","[305408860.0, 9.79903, 9.786766, 9.758448, 9.724199, 9.686096, 9.641121, 9.586861, 9.520809, 9.439066, 9.333927, 9.19092, 9.228003, 9.182488, 10.550037, 13.216695, 12.837425, 12.486866, 12.274823, 12.136631, 12.038454, 11.96446, 11.906558, 11.859895]","[206588.61, 348007.0, 354771.28, 356405.5, 355696.72, 358258.5, 355414.0, 355022.44, 355695.16, 357148.88, 354980.3, 356362.3, 354918.44, 356766.88, 89379290.0, 469651200.0, 523428830.0, 526068860.0, 527163970.0, 526309120.0, 526624900.0, 526004130.0, 526426780.0, 526357730.0]","[204498.31, 325203.88, 330676.1, 330914.72, 330924.22, 330924.25, 330924.25, 330924.25, 330924.25, 330924.22, 330924.06, 330923.94, 330923.62, 330923.3, 99639550.0, 471095040.0, 520869500.0, 522771970.0, 522839460.0, 522841100.0, 522840900.0, 522840770.0, 522840640.0, 522840500.0]",11.840072,522840220.0,24,1206.2858593463898
270,leaky_relu,0.0653159759947,112,tanh,0.2778135514263,173,sigmoid,0.292897170597,248,0.0070698886956,0.8372150317085,14,144,389,7,6.6281770444225,0.0008432105232,leaky_relu,0.0272654855597,333,silu,0.4524382603857,510,tanh,0.4386629216055,478,gelu,0.1383601127256,144,relu,0.0,64,-9.905551,36,DONE,6.438815116882324,"[10178.337, 15725.061, 9.99475, 10.012211, 9.999005, 9.98957, 9.974744, 9.965533, 9.951205, 9.93152, 9.916356, 9.896022]","[10520.377, 6.8561306, 10.00407, 10.017393, 10.004885, 9.994383, 9.984178, 9.972865, 9.960199, 9.944817, 9.923554, 9.905551]","[15.3922, 5108.7363, 70015.21, 73311.65, 72538.44, 72387.445, 71959.0, 72148.56, 71935.49, 71410.04, 71323.83, 71123.5]","[14.131393, 5643.012, 68456.195, 71143.016, 70335.35, 70075.95, 70054.11, 70030.27, 70002.41, 69847.49, 69233.65, 69177.19]",9.896334,69163.09,12,1220.9202301502228
828,relu,0.1228640046516,288,leaky_relu,0.1103120580241,306,relu,0.1995887461816,196,0.0013288956371,0.9585776596189,13,142,190,8,0.424545856484,0.0195577202684,tanh,0.4170151643876,75,tanh,0.4288249595012,445,leaky_relu,0.0509601022351,282,tanh,0.4158040414304,154,mish,0.0688998276885,466,0.13373472,20,DONE,6.401258707046509,"[0.94329035, 0.4712241, 0.34364533, 0.18179415, 0.22598842, 0.10655426, 0.044498563, 0.033050682, 0.058085747, 0.0180739, -0.049622115, 0.09718431, 0.062526055, -0.06468584, -0.06495417, -0.10757583, -0.07520219, -0.105833784, -0.08111917, -0.10432286, -0.1661296, -0.16183805, -0.13414131, -0.13740844, -0.13783239, -0.14151558, -0.15163739, -0.15108238, -0.18050466, -0.21037054, -0.1969696]","[0.8798121, 0.3436601, 0.21637785, 0.057519764, 0.07873793, -0.001075021, -0.0547285, -0.060796097, -0.043176208, -0.066810116, -0.11520317, 0.00048214308, -0.018788563, -0.12751031, -0.12832741, -0.14055124, -0.12507173, -0.118489824, -0.13400917, -0.14159316, -0.17098433, -0.16363618, -0.15807639, -0.16884786, -0.1300679, -0.15952799, -0.107845165, -0.16454181, -0.10887183, -0.08487398, -0.13373472]","[0.47465146, 0.22247104, 0.21789066, 0.20404238, 0.2136006, 0.19931816, 0.19031003, 0.19475824, 0.18883969, 0.18219693, 0.1793876, 0.19273758, 0.19614096, 0.17485788, 0.17403309, 0.17554204, 0.17124337, 0.16978787, 0.17712376, 0.1763916, 0.16841933, 0.16918553, 0.17203598, 0.16818485, 0.16928951, 0.17111322, 0.17501853, 0.17125417, 0.16906074, 0.1661704, 0.1652084]","[0.43824247, 0.18989162, 0.19558431, 0.18391988, 0.18907799, 0.17747517, 0.16568449, 0.17180783, 0.16619994, 0.16175164, 0.15809642, 0.17224833, 0.17888424, 0.15537986, 0.15576956, 0.15685776, 0.15417975, 0.15551451, 0.15600277, 0.15915067, 0.15325244, 0.15492947, 0.15498172, 0.15416907, 0.15267125, 0.15690432, 0.15702854, 0.15251166, 0.15608959, 0.15824677, 0.14883287]",-0.11818689,0.147733,31,1306.2021930217743
854,leaky_relu,0.4058635341519,329,gelu,0.0235363594557,123,swish,0.1076234273881,148,0.0212007878741,0.1984606056532,7,421,116,5,9.9481614017293,5.70697986e-05,mish,0.0567558205833,424,mish,0.0668064356447,193,relu,0.0,64,relu,0.0,64,relu,0.0,64,-8.51632,8,DONE,6.3724822998046875,"[2474303.5, 8.5691, 8.593652, 8.600552, 8.602872, 8.5835705, 8.589867, 8.603661, 8.594869, 8.5889, 8.605222, 8.579197, 8.574286, 8.641499, 8.711997, 8.736687, 8.737172, 8.746455, 8.739024, 8.730623, 8.723749, 8.7165165, 8.720375]","[8.2696905, 8.297635, 8.255859, 8.253944, 8.252022, 8.249793, 8.247273, 8.244601, 8.241799, 8.239039, 8.235757, 8.232332, 8.228511, 8.237775, 8.498995, 8.562261, 8.558666, 8.550121, 8.541236, 8.532582, 8.523657, 8.518237, 8.51632]","[30649.393, 246579.62, 350711.2, 353285.34, 364088.8, 354043.03, 358683.47, 348304.2, 363548.97, 354508.34, 362254.47, 342716.97, 340818.75, 379584.34, 562562.7, 598544.5, 610670.0, 609376.6, 609374.25, 592572.56, 595233.25, 586981.75, 576490.56]","[25388.385, 111984.086, 140212.33, 143143.27, 143118.89, 142862.02, 142562.45, 142242.55, 141899.06, 141563.92, 141199.92, 140810.0, 140391.86, 163335.53, 324384.94, 356859.94, 355292.62, 351234.8, 347037.62, 342970.84, 338806.22, 336276.8, 335383.8]",8.508666,326259.56,23,1356.6992514133453
1417,silu,0.4047392796545,421,relu,0.1888687305809,379,leaky_relu,0.33763991176,506,0.0003224394491,0.1979949221163,19,72,485,7,7.7301131662662,0.0013399371753,leaky_relu,0.1950050941498,248,sigmoid,0.3879928400137,472,swish,0.0746385832762,232,swish,0.4627937874215,101,relu,0.0,64,-0.02752906,34,DONE,6.4341230392456055,"[1.4411826, 1.2873341, 0.99919343, 0.81904626, 0.6343679, 0.52292717, 0.44575235, 0.43752867, 0.40751857, 0.40083098, 0.38141245, 0.3110704, 0.23901153, 0.21242604, 0.19327213, 0.21461606, 0.19484937, 0.1569908, 0.14074129, 0.14526555, 0.13795906, 0.12396417, 0.11600296, 0.13648409, 0.10349858, 0.09155235, 0.09158151, 0.10295878, 0.06691973, 0.057743724, 0.04628686, 0.049299046, 0.07392079, 0.033616576, 0.044540808, 0.034878243, 0.003882031, 0.041239247, 0.036878176, 0.021073975, 0.019427728, 0.0155951865, -0.009076107, -0.0105379, -0.003820406, -0.00083988043, 0.012285164]","[1.4502734, 1.2530359, 0.9387412, 0.73902345, 0.52384603, 0.396379, 0.30460358, 0.2721427, 0.26666033, 0.24319452, 0.233451, 0.16246125, 0.11832951, 0.073767014, 0.07298121, 0.08886972, 0.06466168, 0.031056825, 0.028692048, 0.029954463, 0.03382466, 0.029558819, 0.022508323, 0.047550935, 0.0073673665, 0.0082763005, 0.016876554, 0.013521401, -0.0040843333, -0.008774657, -0.012128586, -0.0068371184, 0.006778135, -0.012345076, -0.003204042, -0.011837291, -0.034586437, -0.0069286497, 0.010295219, -0.006048253, -0.013144423, 0.004251952, -0.0059156595, -0.01451266, -0.0037982413, 0.00046591926, 0.02752906]","[1.0034431, 0.997602, 0.9671266, 0.7179882, 0.40681526, 0.28637204, 0.25357178, 0.24714379, 0.23880121, 0.23572075, 0.23171665, 0.22910094, 0.22365065, 0.21906175, 0.21071553, 0.20982161, 0.20885378, 0.20632601, 0.20573969, 0.20230518, 0.2032553, 0.19936353, 0.19637288, 0.19902533, 0.19133033, 0.19127947, 0.19416209, 0.19289571, 0.1894205, 0.19686142, 0.18627849, 0.18682635, 0.18741961, 0.18437962, 0.18754193, 0.18585171, 0.18620396, 0.18499726, 0.19083458, 0.1837649, 0.18460642, 0.17997341, 0.17920765, 0.18095918, 0.17898889, 0.18100174, 0.1830806]","[1.0440332, 1.0402057, 0.99788344, 0.7196145, 0.38263947, 0.25931922, 0.22559349, 0.21798885, 0.21294847, 0.20692115, 0.20285906, 0.20102319, 0.19460441, 0.1852923, 0.18052322, 0.17961666, 0.17808422, 0.17390569, 0.17298412, 0.16889918, 0.1730665, 0.17274025, 0.17077112, 0.17137772, 0.16714317, 0.16624796, 0.16574591, 0.16513887, 0.16465153, 0.16267936, 0.16375735, 0.16208078, 0.16133933, 0.16238195, 0.16047366, 0.16090283, 0.16021115, 0.16110402, 0.16540617, 0.15934011, 0.1582286, 0.15847939, 0.15660411, 0.15740632, 0.15705115, 0.15916592, 0.15898529]",0.060652796,0.14093433,47,1363.6920561790466
403,sigmoid,0.4166834847272,124,sigmoid,0.1277597241998,360,leaky_relu,0.0011228561741,85,0.0076127837772,0.9782962295638,20,128,187,5,1.212423293477,0.0563041426734,leaky_relu,0.3878832945054,154,gelu,0.3158781486937,441,relu,0.0,64,relu,0.0,64,relu,0.0,64,-0.068689846,48,DONE,348.22301268577576,"[1.0967944, 0.6234819, 0.42649367, 0.29692468, 0.2936892, 0.33773312, 0.21478733, 0.28627047, 0.22653331, 0.24466538, 0.19873118, 0.16028486, 0.25848952, 0.22539887, 0.17875552, 0.13617934, 0.1593149, 0.13893245, 0.09127991, 0.09816541, 0.13995053, 0.057180345, 0.06444063, 0.08033393, 0.07132482, 0.1282442, 0.071923986, 0.085730724, 0.32077244, 0.16392134, 0.05656057, 0.3168209]","[1.025292, 0.47924715, 0.23372307, 0.13962255, 0.12507561, 0.17478259, 0.06502684, 0.13642105, 0.052006174, 0.076722756, 0.046905603, 0.010733965, 0.09603058, 0.06647857, 0.029064676, -0.004992429, -0.00015609192, -0.003002512, -0.04662431, -0.025792265, -0.013535027, -0.066927776, -0.045054294, -0.036248676, -0.01937056, 0.025281163, -0.027325703, -0.048199993, 0.14193796, 0.025879512, -0.05251175, 0.068689846]","[0.7957851, 0.28286672, 0.23658542, 0.22375761, 0.2127917, 0.22968115, 0.20750186, 0.22093694, 0.2100188, 0.20912579, 0.21045692, 0.20176247, 0.21318994, 0.22490813, 0.20521188, 0.19864623, 0.20248349, 0.18493533, 0.19395599, 0.19253972, 0.19189726, 0.19040711, 0.18594302, 0.191429, 0.18453799, 0.2112851, 0.19018503, 0.18819499, 0.32135516, 0.20605968, 0.19314125, 0.19704016]","[0.79939365, 0.23015141, 0.19877765, 0.18941033, 0.18936658, 0.20023653, 0.18595307, 0.19783708, 0.18778886, 0.1889029, 0.18798007, 0.1857682, 0.19961515, 0.20701149, 0.17836581, 0.17604907, 0.17806175, 0.1719336, 0.17645314, 0.17293954, 0.1768119, 0.17351279, 0.16897318, 0.17572927, 0.16722928, 0.17421143, 0.16729906, 0.17087337, 0.22170618, 0.17643486, 0.16996296, 0.16963792]",0.04507881,0.17688297,32,1363.8827855587006
415,swish,0.4223718298883,146,silu,0.059133101556,270,gelu,0.3451336460087,445,0.0069102910751,0.5091861523494,15,347,407,5,9.378826990691,0.0967345102745,silu,0.0273831741177,466,gelu,0.2499248315335,378,relu,0.0,64,relu,0.0,64,relu,0.0,64,-29.242355,49,DONE,403.4757499694824,"[55.301666, 86.35279, 11.244695, 13.287974, 1172.3604, 13520.949, 52.30185, 46.809036, 43.3513, 39.68961, 36.77254, 34.126263]","[44.82002, 9.745959, 11.060803, 13.24941, 129.84636, 14063.242, 49.643417, 45.377995, 40.931576, 36.00334, 32.28456, 29.242355]","[89077.695, 285504.53, 3277990.2, 19718416.0, 21061522.0, 394516.72, 1.005837, 0.90256757, 0.8379085, 0.7695498, 0.715198, 0.66530013]","[84062.24, 249721.02, 3123197.8, 16949872.0, 17578484.0, 303109.62, 0.95559955, 0.87577146, 0.7925563, 0.7003236, 0.6307262, 0.57379097]",28.994654,0.56915516,12,1398.6449239253998
440,relu,0.2966741118864,408,tanh,0.2475040986656,94,leaky_relu,0.1570029713005,377,0.0031043266274,0.407890773889,14,165,389,4,1.4672210173789,1.79788813e-05,gelu,0.1919580043071,442,relu,0.0,64,relu,0.0,64,relu,0.0,64,relu,0.0,64,0.11981943,46,DONE,6.461482524871826,"[1.2821869, 0.37706187, 0.25453663, 0.15760195, 0.08785906, 0.04758387, 0.057381537, 0.010713865, -0.0022350752, -0.008104523, 0.031712566, -0.022200255, 0.0058827586, 0.01639365, 0.104101114, 0.030967971, -0.00070350536, -0.066527784, -0.05860855, 0.0030615397, -0.06375015, -0.08298332, -0.119737156, -0.10296892, -0.10804595, -0.105180405, 0.023709798, -0.031798974, -0.09939758, 0.1054787, -0.03582133, -0.029733555, -0.024367793]","[1.1260053, 0.21087226, 0.11594252, 0.024886107, 0.0041143065, -0.048451327, -0.037251107, -0.08094875, -0.09051887, -0.093769506, -0.06852772, -0.10396319, -0.081869595, -0.05876402, -0.006259433, -0.08009727, -0.10238908, -0.13953081, -0.1344922, -0.06752038, -0.1629781, -0.16190265, -0.17794724, -0.16649511, -0.15577827, -0.16066897, -0.061531235, -0.114697374, -0.16965647, -0.0052391193, -0.10853621, -0.11188629, -0.11981943]","[0.65961784, 0.25317556, 0.23462443, 0.21603987, 0.200949, 0.19335313, 0.19412658, 0.184314, 0.17660692, 0.18419473, 0.18661189, 0.18211392, 0.18855457, 0.17695513, 0.20372361, 0.19024543, 0.180236, 0.17737819, 0.17998627, 0.17668414, 0.17502338, 0.17466027, 0.17576696, 0.16883256, 0.17054431, 0.17948768, 0.18283172, 0.18014573, 0.16904102, 0.19209443, 0.1739758, 0.17562674, 0.18034911]","[0.63122123, 0.22887535, 0.21849765, 0.19917963, 0.18734248, 0.17997615, 0.17725825, 0.16872184, 0.16283561, 0.17062366, 0.17060189, 0.16628239, 0.17420894, 0.1602373, 0.18843052, 0.16868003, 0.15875503, 0.15596808, 0.15976681, 0.1623319, 0.15834215, 0.1556811, 0.15970185, 0.15212025, 0.15521872, 0.16279982, 0.1630061, 0.16124812, 0.14995608, 0.1639942, 0.15806434, 0.15514688, 0.16098802]",-0.15031528,0.1384817,33,1452.1318035125732
248,mish,0.4445117514484,235,leaky_relu,0.3489667941616,118,tanh,0.1316560676067,282,0.0061029304767,0.2343155634743,12,356,138,3,3.5022439900834,0.0648977692237,relu,0.0,64,relu,0.0,64,relu,0.0,64,relu,0.0,64,relu,0.0,64,-0.038976897,3,DONE,6.361067533493042,"[0.52937317, 0.2463794, 0.22559112, 0.17153302, 0.2545715, 0.16962552, 0.09336308, 0.04756077, 0.0715734, 0.027817044, 0.05610324, 0.045994684, 0.059346672, 0.017255995, 0.18249282, 0.07716482, 0.08717955, -7.3027775e-05, 0.064703114, 0.004432438, 0.120394185, 0.13676983, 0.086481504, 0.13904548, 0.1231964, 0.10780025, 0.02774117, 0.048293214, 0.01844378, 0.17511454]","[0.37125766, 0.10412171, 0.088773556, 0.06340921, 0.1284821, 0.034550942, -0.0049144896, -0.047968812, -0.030502707, -0.07051801, -0.05209627, -0.05260991, -0.036101833, -0.064298876, 0.07921465, -0.012633571, -0.010659477, -0.09433084, -0.05851414, -0.0987266, -0.030739691, 0.012033434, -0.026875703, 0.041692358, 0.015822085, 0.026276577, -0.060696486, -0.06739997, -0.09010057, 0.038976897]","[0.3159698, 0.2168277, 0.20749308, 0.20439138, 0.21988522, 0.2099255, 0.20155646, 0.19746198, 0.19013183, 0.1907947, 0.19293413, 0.19263636, 0.18633407, 0.18867883, 0.20578556, 0.18737194, 0.19124934, 0.18443488, 0.18836729, 0.19074845, 0.19160053, 0.22917382, 0.19794017, 0.20225812, 0.20018972, 0.20484793, 0.19265826, 0.18846874, 0.19282335, 0.20540398]","[0.2720553, 0.19735903, 0.19381332, 0.19071122, 0.20526846, 0.18730958, 0.18808004, 0.18074638, 0.17962642, 0.17413145, 0.18110175, 0.17065752, 0.16861644, 0.16511212, 0.18429606, 0.1659929, 0.17102085, 0.1664609, 0.17366372, 0.16529863, 0.16594484, 0.17847499, 0.17097269, 0.18244638, 0.17555493, 0.17597434, 0.16432111, 0.16861854, 0.16673882, 0.17400515]",-0.027032023,0.15412484,30,1465.9660713672638
982,silu,0.0567772108474,456,silu,0.4501191425585,75,relu,0.1662804144743,464,0.0003260847739,0.6119184399198,17,386,109,4,2.7798301635097,0.0004843460136,relu,0.4018866397868,181,relu,0.0,64,relu,0.0,64,relu,0.0,64,relu,0.0,64,-0.08163862,58,DONE,1155.5817501544952,"[1.225425, 0.71408165, 0.4193818, 0.27582476, 0.20907636, 0.17448801, 0.14642446, 0.114604995, 0.09801242, 0.109551795, 0.08189618, 0.05494377, 0.05703261, 0.059259623, 0.0691021, 0.030275661, 0.029925225, 0.05163542, 0.016366143]","[1.1927451, 0.64623404, 0.29655004, 0.17317, 0.12398396, 0.091837294, 0.086704865, 0.06971281, 0.06813656, 0.07659529, 0.09973145, 0.06878201, 0.073670246, 0.07691368, 0.08994412, 0.09567146, 0.073417895, 0.103184864, 0.08163862]","[0.81684816, 0.31440237, 0.2231981, 0.20623578, 0.20158084, 0.1935883, 0.1949284, 0.19180451, 0.1885997, 0.18663254, 0.19275513, 0.18812104, 0.18819958, 0.18858196, 0.18868478, 0.18635786, 0.18628469, 0.18760505, 0.19006999]","[0.8218149, 0.2550762, 0.18453395, 0.17482671, 0.17291318, 0.17068388, 0.16834764, 0.1692062, 0.16835433, 0.17207794, 0.17795715, 0.17290974, 0.17595366, 0.18264957, 0.18497415, 0.18644366, 0.19102527, 0.19117774, 0.19743155]",0.10192936,0.20376374,19,1519.837681055069
221,tanh,0.336538070225,197,relu,0.3041058958782,486,sigmoid,0.3073162942722,477,0.0031670626997,0.091965236253,7,102,469,3,8.1192945884707,0.0043871511826,relu,0.0,64,relu,0.0,64,relu,0.0,64,relu,0.0,64,relu,0.0,64,0.040644206,24,DONE,6.410833358764648,"[1.7510337, 0.39749804, 0.2835628, 0.23860647, 0.095365375, 0.20949991, 0.07806186, 0.112850584, 0.073103115, 0.015557087, 0.024722751, 0.00954783, 0.15341806, 0.23706846, 0.16889499, 0.15113914, 0.10876545, 0.14309351, 0.1335623, 0.10945681, 0.05093261, 0.05668502]","[1.6633227, 0.24733904, 0.15544242, 0.12727915, 0.036018483, 0.10043207, 0.02320928, 0.042360127, -0.014711106, -0.028550802, -0.018753797, -0.055769723, 0.033042654, 0.14235604, 0.06844411, 0.06440216, 0.03556896, 0.024137858, 0.02808476, 0.023576433, -0.021495821, -0.040644206]","[3.895507, 0.23730923, 0.22336058, 0.23374295, 0.20481825, 0.21395762, 0.19416372, 0.20729975, 0.20076838, 0.18761463, 0.19631812, 0.1875855, 0.19955987, 0.21287496, 0.19680348, 0.19370708, 0.1969564, 0.19891366, 0.20636003, 0.1995415, 0.19185784, 0.18908544]","[3.8599448, 0.21999326, 0.20020612, 0.21842407, 0.18575194, 0.18557853, 0.16984981, 0.17821974, 0.16927679, 0.17173204, 0.16861409, 0.16516642, 0.16841833, 0.18793586, 0.17454544, 0.17158094, 0.17526664, 0.17147106, 0.18143119, 0.1791557, 0.16823208, 0.16438404]",-0.05130777,0.15131068,22,1668.753274679184
291,silu,0.4847213629586,450,sigmoid,0.2656209081715,415,silu,0.4216349065388,90,0.0009782842597,0.8709835023267,7,354,119,3,1.3037864317619,0.0054081000565,relu,0.0,64,relu,0.0,64,relu,0.0,64,relu,0.0,64,relu,0.0,64,0.03758965,9,DONE,6.374841213226318,"[0.63173175, 0.30207413, 0.23749243, 0.17486008, 0.1407967, 0.15277177, 0.09989259, 0.07965702, 0.089091554, 0.08430275, 0.084115855, 0.036801945, 0.045819625, 0.014177675, 0.014714863, 0.03425598, 0.0058308565, -0.015259037, -0.010695601, -0.011573147, 0.027744532, -0.005103316, -0.009156746, 0.013610276, -0.036584187, -0.04691189, -0.06632315, -0.046637453, -0.06020204, -0.08133434, -0.06295906, -0.08866572, -0.10401555, -0.100612, -0.083212994, -0.123598486, -0.11628721, -0.117811985, -0.07451547, -0.04881593, -0.090697534, -0.09882185, -0.10107994, -0.106197186, -0.03621934, -0.12016452]","[0.48836362, 0.16003387, 0.107008934, 0.069424294, 0.062389567, 0.062489733, 0.054613188, 0.041586462, 0.045289215, 0.054689426, 0.057542175, 0.039967675, 0.035276327, 0.04082499, 0.014387871, 0.023279557, 0.011986877, 0.011210719, 0.018075638, 0.024713796, 0.054144017, 0.019292103, 0.03975672, 0.043222796, -0.00022314346, -0.0020732787, -0.0023997743, 0.0013476636, 0.0032813258, -0.0129368175, -0.010321771, -0.029575206, -0.046719227, -0.04959495, -0.030840172, -0.050250314, -0.048588652, -0.008468557, -0.0021657962, -0.008583549, -0.02282281, -0.034422327, -0.0031253358, -0.028034452, -0.02334001, -0.03758965]","[0.38164514, 0.22066315, 0.20871878, 0.2000354, 0.19752517, 0.19498415, 0.19334988, 0.18917099, 0.18534653, 0.18831997, 0.18567404, 0.18513487, 0.18517977, 0.18033065, 0.17745264, 0.18003543, 0.17676364, 0.1746513, 0.17460081, 0.17441227, 0.17851587, 0.17072219, 0.17278743, 0.17359312, 0.17238152, 0.17059015, 0.16689265, 0.16659634, 0.16776074, 0.16592096, 0.16651914, 0.16741632, 0.16679426, 0.16706531, 0.1669078, 0.16259295, 0.16202825, 0.16113725, 0.1693496, 0.16255888, 0.16175735, 0.16421466, 0.15990737, 0.16450654, 0.16461566, 0.16093591]","[0.34760302, 0.19655028, 0.18915835, 0.1840147, 0.18943922, 0.19273742, 0.19174096, 0.18989617, 0.19540372, 0.19612457, 0.19448392, 0.20081472, 0.19325094, 0.20898764, 0.20524234, 0.19684453, 0.19291234, 0.19999363, 0.19965762, 0.21064141, 0.21104875, 0.20750564, 0.21544915, 0.2067683, 0.21073738, 0.20843573, 0.20549384, 0.20661269, 0.2055988, 0.20601466, 0.21317108, 0.21216778, 0.21839856, 0.2059491, 0.20940343, 0.20473628, 0.20325655, 0.21617387, 0.21116158, 0.21283469, 0.21508475, 0.21321784, 0.22488964, 0.21227074, 0.21819867, 0.21375021]",-0.1090685,0.19235335,46,1856.6914336681366
276,tanh,0.3497192087708,354,silu,0.352140410742,335,relu,0.015986622371,301,8.54045611e-05,0.8224464751145,16,233,505,7,6.7746445831697,1.57004669e-05,relu,0.4197460247051,142,relu,0.0290840290386,453,leaky_relu,0.1334686057821,505,silu,0.1845411437389,240,relu,0.0,64,-0.034904864,4,DONE,6.363379240036011,"[1.2693648, 0.6303402, 0.40244853, 0.2577348, 0.19861835, 0.18958734, 0.1333691, 0.1233317, 0.11821014, 0.12899268, 0.09477917, 0.07516241, 0.07862539, 0.047314208, 0.048883222, 0.057713203, 0.03562869, 0.041021075, 0.01765978]","[1.261352, 0.5650795, 0.27808377, 0.12379313, 0.0676749, 0.04469823, 0.010761109, 0.0093154255, 0.0059324442, 0.014220364, 0.010618513, 0.02198749, 0.029365595, 0.016471859, 0.027885472, 0.038334083, 0.01606655, 0.027458526, 0.034904864]","[0.9233489, 0.3031905, 0.2057045, 0.19952473, 0.19384305, 0.19728501, 0.19271094, 0.18997416, 0.18527903, 0.18583749, 0.1842922, 0.18200108, 0.18463975, 0.18288116, 0.18095227, 0.17766978, 0.18108982, 0.18316954, 0.1782398]","[0.9606881, 0.29397216, 0.19419286, 0.18840063, 0.18718582, 0.18723466, 0.18655077, 0.19020922, 0.19136623, 0.19439211, 0.2013958, 0.2039913, 0.20981306, 0.2137231, 0.2178644, 0.2167761, 0.21958233, 0.22346951, 0.22745764]",0.029942837,0.24512239,19,1911.0532066822052
